Q92564.2	DCNL4_HUMAN
Q9UI47.2	CTNA3_HUMAN
Q9H2K8.2	TAOK3_HUMAN
Q9UNE7.2	CHIP_HUMAN
O14986.2	PI51B_HUMAN
O00522.2	KRIT1_HUMAN
P49335.2	PO3F4_HUMAN
O14813.2	PHX2A_HUMAN
Q96M98.2	PACRG_HUMAN
Q15818.2	NPTX1_HUMAN
P28799.2	GRN_HUMAN
P42263.2	GRIA3_HUMAN
P29033.3	CXB2_HUMAN
Q16696.3	CP2AD_HUMAN
Q14781.2	CBX2_HUMAN
P42574.2	CASP3_HUMAN
P51690.2	ARSE_HUMAN
Q6UWM7.2	LCTL_HUMAN
Q9UEF7.2	KLOT_HUMAN
Q96MM7.2	H6ST2_HUMAN
Q9H227.2	GBA3_HUMAN
Q9BYN7.2	ZN341_HUMAN
Q15973.2	ZN124_HUMAN
O95497.2	VNN1_HUMAN
Q13415.2	ORC1_HUMAN
Q14832.2	GRM3_HUMAN
Q14416.2	GRM2_HUMAN
O15151.2	MDM4_HUMAN
P29966.4	MARCS_HUMAN
Q99698.3	LYST_HUMAN
Q9Y2T5.2	GPR52_HUMAN
P54753.2	EPHB3_HUMAN
P29323.5	EPHB2_HUMAN
Q9BTX7.2	TTPAL_HUMAN
Q9H114.2	CSTL1_HUMAN
Q9H112.2	CST11_HUMAN
P46379.2	BAG6_HUMAN
Q8WWV3.2	RT4I1_HUMAN
Q53FA7.2	QORX_HUMAN
O60759.2	CYTIP_HUMAN
Q9HB63.2	NET4_HUMAN
O14645.2	IDLC_HUMAN
Q9BZJ8.2	GPR61_HUMAN
P07864.4	LDHC_HUMAN
Q86U17.2	SPA11_HUMAN
O60934.1	NBN_HUMAN
Q4U2R8.1	S22A6_HUMAN
Q9Y6S9.1	RPKL1_HUMAN
Q9UM44.1	HHLA2_HUMAN
Q9UL01.1	DSE_HUMAN
Q9UIB8.1	SLAF5_HUMAN
Q9UHQ7.1	TCAL9_HUMAN
Q9UBP5.1	HEY2_HUMAN
Q9NZC4.1	EHF_HUMAN
Q9NW64.1	RBM22_HUMAN
Q9NQS3.1	NECT3_HUMAN
Q9HD26.1	GOPC_HUMAN
Q9HAH1.1	ZN556_HUMAN
Q9H6D8.1	FNDC4_HUMAN
Q9H2W2.1	MIXL1_HUMAN
Q9H2C5.1	O52A5_HUMAN
Q9H0H5.1	RGAP1_HUMAN
Q9GZU2.1	PEG3_HUMAN
Q9GZT3.1	SLIRP_HUMAN
Q9BZB8.1	CPEB1_HUMAN
Q9BZA8.1	PC11Y_HUMAN
Q9BWM5.1	ZN416_HUMAN
Q9BV68.1	RN126_HUMAN
Q9BUY7.1	EFC11_HUMAN
Q9BR84.1	ZN559_HUMAN
Q99942.1	RNF5_HUMAN
Q99570.3	PI3R4_HUMAN
Q99463.1	NPY6R_HUMAN
Q96SQ5.1	ZN587_HUMAN
Q96S15.1	WDR24_HUMAN
Q96PN7.1	TREF1_HUMAN
Q96NL3.1	ZN599_HUMAN
Q96NI8.1	ZN570_HUMAN
Q96MW7.1	TIGD1_HUMAN
Q96LW1.1	Z354B_HUMAN
Q96J66.1	ABCCB_HUMAN
Q96I27.1	ZN625_HUMAN
Q96H35.1	RBM18_HUMAN
Q96GJ1.1	TRM2_HUMAN
Q96F45.1	ZN503_HUMAN
Q96E22.1	NGBR_HUMAN
Q96AP4.1	ZUFSP_HUMAN
Q96A37.1	RN166_HUMAN
Q969Q6.1	P2R3C_HUMAN
Q969P0.1	IGSF8_HUMAN
Q92772.1	CDKL2_HUMAN
Q8WXF1.1	PSPC1_HUMAN
Q8WWY8.1	LIPH_HUMAN
Q8WVD3.1	RN138_HUMAN
Q8WTZ3.1	YS049_HUMAN
Q8TDU6.1	GPBAR_HUMAN
Q8TDS5.1	OXER1_HUMAN
Q8TD86.2	CALL6_HUMAN
Q8TD20.1	GTR12_HUMAN
Q8TAX0.1	OSR1_HUMAN
Q8TA94.1	ZN563_HUMAN
Q8NHV4.1	NEDD1_HUMAN
Q8NHG8.1	ZNRF2_HUMAN
Q8NH69.1	OR5W2_HUMAN
Q8NH10.1	OR8U1_HUMAN
Q8NGZ9.1	O2T10_HUMAN
Q8NGZ0.1	O2AJ1_HUMAN
Q8NGE9.1	OR9Q2_HUMAN
Q8NG85.1	OR2L3_HUMAN
Q8NG50.1	RDM1_HUMAN
Q8NFZ8.1	CADM4_HUMAN
Q8NFW5.1	DMBX1_HUMAN
Q8NFI4.1	F10A5_HUMAN
Q8NDQ6.1	ZN540_HUMAN
Q8NCK3.1	ZN485_HUMAN
Q8NBF2.1	NHLC2_HUMAN
Q8NB16.1	MLKL_HUMAN
Q8N7R0.1	NANG2_HUMAN
Q8N6W0.1	CELF5_HUMAN
Q8N2I2.1	ZN619_HUMAN
Q8N141.1	ZFP82_HUMAN
Q8IZP2.1	ST134_HUMAN
Q8IZC6.1	CORA1_HUMAN
Q8IYW5.1	RN168_HUMAN
Q8IYH5.1	ZZZ3_HUMAN
Q8IX30.1	SCUB3_HUMAN
Q8IWX7.1	UN45B_HUMAN
Q8IW35.1	CEP97_HUMAN
Q8IVP9.2	ZN547_HUMAN
Q8IV35.1	WDR49_HUMAN
Q8IUA7.1	ABCA9_HUMAN
Q86YC3.1	NRROS_HUMAN
Q86Y25.1	Z354C_HUMAN
Q86XP1.1	DGKH_HUMAN
Q86XF7.1	ZN575_HUMAN
Q86XE3.1	MICU3_HUMAN
Q86VZ1.1	P2RY8_HUMAN
Q86UP3.1	ZFHX4_HUMAN
Q86T29.1	ZN605_HUMAN
Q7Z7K2.1	ZN467_HUMAN
Q7Z6G3.1	NECA2_HUMAN
Q7Z6E9.1	RBBP6_HUMAN
Q7Z449.1	CP2U1_HUMAN
Q7Z3I7.1	ZN572_HUMAN
Q7Z353.1	HDX_HUMAN
Q7RTV3.1	ZN367_HUMAN
Q7RTR0.1	NALP9_HUMAN
Q75N03.1	HAKAI_HUMAN
Q6ZSS3.1	ZN621_HUMAN
Q6ZSG1.1	RN165_HUMAN
Q6ZRY4.1	RBPS2_HUMAN
Q6ZNG0.1	ZN620_HUMAN
Q6ZN30.1	BNC2_HUMAN
Q6ZN04.1	MEX3B_HUMAN
Q6ZMC9.1	SIG15_HUMAN
Q6XE24.1	RBMS3_HUMAN
Q6V1P9.1	PCD23_HUMAN
Q6UY18.1	LIGO4_HUMAN
Q6UY01.1	LRC31_HUMAN
Q6UXX5.1	ITIH6_HUMAN
Q6UXN2.1	TRML4_HUMAN
Q6P1L6.1	ZN343_HUMAN
Q6NX49.1	ZN544_HUMAN
Q6NT04.1	TIGD7_HUMAN
Q6NSW7.1	NANP8_HUMAN
Q6IV72.1	ZN425_HUMAN
Q6IF99.1	O10K2_HUMAN
Q6IF00.1	OR2T2_HUMAN
Q6IEZ7.1	OR2T5_HUMAN
Q6IEY1.1	OR4F3_HUMAN
Q6IEV9.1	OR4CB_HUMAN
Q6IEU7.1	OR5MA_HUMAN
Q6DWJ6.1	GP139_HUMAN
Q6BEB4.1	SP5_HUMAN
Q6B0B8.1	TIGD3_HUMAN
Q6AZW8.1	ZN660_HUMAN
Q5XKR4.1	OTP_HUMAN
Q5VWZ2.3	LYPL1_HUMAN
Q5VWX1.1	KHDR2_HUMAN
Q5TZ20.1	OR2G6_HUMAN
Q5TEU4.1	NDUF5_HUMAN
Q5T7W0.1	ZN618_HUMAN
Q5T619.1	ZN648_HUMAN
Q5T2T1.1	MPP7_HUMAN
Q5SXM2.1	SNPC4_HUMAN
Q5MCW4.1	ZN569_HUMAN
Q5JXA9.1	SIRB2_HUMAN
Q5JVL4.1	EFHC1_HUMAN
Q5JVG2.1	ZN484_HUMAN
Q5JT82.1	KLF17_HUMAN
Q5JRS4.1	O10J3_HUMAN
Q5JQS5.1	OR2BB_HUMAN
Q5H9K5.1	ZMAT1_HUMAN
Q5BKY1.1	LRC10_HUMAN
Q52M93.1	Z585B_HUMAN
Q29974.1	2B1G_HUMAN
Q15813.1	TBCE_HUMAN
Q15198.1	PGFRL_HUMAN
Q15020.1	SART3_HUMAN
Q13885.1	TBB2A_HUMAN
O95965.1	ITGBL_HUMAN
O95297.1	MPZL1_HUMAN
O95256.1	I18RA_HUMAN
O95238.1	SPDEF_HUMAN
O95231.1	VENTX_HUMAN
O75871.2	CEAM4_HUMAN
O43897.1	TLL1_HUMAN
O15391.1	TYY2_HUMAN
O14979.3	HNRDL_HUMAN
O14498.1	ISLR_HUMAN
Q9Y6R6.1	Z780B_HUMAN
Q9Y6L7.1	TLL2_HUMAN
Q9Y6E2.1	BZW2_HUMAN
Q9Y4F1.1	FARP1_HUMAN
Q9Y2Y4.1	ZBT32_HUMAN
Q9Y222.1	DMTF1_HUMAN
Q9UKJ0.1	PILRB_HUMAN
Q9UKB5.1	AJAP1_HUMAN
Q9UKA9.1	PTBP2_HUMAN
Q9UHX1.1	PUF60_HUMAN
Q9UHD2.1	TBK1_HUMAN
Q9UBV8.1	PEF1_HUMAN
Q9UBS9.1	SUCO_HUMAN
Q9UBG3.1	CRNN_HUMAN
Q9P0P0.1	RN181_HUMAN
Q9NYW8.1	RBAK_HUMAN
Q9NXI6.1	RN186_HUMAN
Q9NX07.1	TSAP1_HUMAN
Q9NW82.1	WDR70_HUMAN
Q9NVM6.1	DJC17_HUMAN
Q9NS98.1	SEM3G_HUMAN
Q9NRN9.1	METL5_HUMAN
Q9NQH7.1	XPP3_HUMAN
Q9NQ94.1	A1CF_HUMAN
Q9NPF7.1	IL23A_HUMAN
Q9NPC7.1	MYNN_HUMAN
Q9NPC6.1	MYOZ2_HUMAN
Q9HBL6.1	LRTM1_HUMAN
Q9HB89.1	NMUR1_HUMAN
Q9HAE3.1	EFCB1_HUMAN
Q9H920.1	RN121_HUMAN
Q9H8Y5.1	ANKZ1_HUMAN
Q9H8M7.1	MINY3_HUMAN
Q9H8H3.1	MET7A_HUMAN
Q9H7S9.1	ZN703_HUMAN
Q9H6T0.1	ESRP2_HUMAN
Q9H6B4.1	CLMP_HUMAN
Q9H609.1	ZN576_HUMAN
Q9H5V7.1	IKZF5_HUMAN
Q9H5K3.1	SG196_HUMAN
Q9H4E7.1	DEFI6_HUMAN
Q9H3W5.1	LRRN3_HUMAN
Q9H3U1.1	UN45A_HUMAN
Q9H0U3.1	MAGT1_HUMAN
Q9H0M5.1	ZN700_HUMAN
Q9GZS3.1	WDR61_HUMAN
Q9GIY3.1	2B1E_HUMAN
Q9BZC1.1	CELF4_HUMAN
Q9BZA7.1	PC11X_HUMAN
Q9BZ95.1	NSD3_HUMAN
Q9BX46.1	RBM24_HUMAN
Q9BWV1.1	BOC_HUMAN
Q9BWE0.1	REPI1_HUMAN
Q9BVC4.1	LST8_HUMAN
Q9BVA1.1	TBB2B_HUMAN
Q9BV86.3	NTM1A_HUMAN
Q9BUR4.1	WAP53_HUMAN
Q9BUA6.2	MYL10_HUMAN
Q9BU19.1	ZN692_HUMAN
Q9BTD8.1	RBM42_HUMAN
Q9BSW2.1	EFC4B_HUMAN
Q9BS34.1	ZN670_HUMAN
Q9BS31.1	ZN649_HUMAN
Q9BRU2.2	TCAL7_HUMAN
Q9BRL6.1	SRSF8_HUMAN
Q9BRK3.1	MXRA8_HUMAN
Q9BPX6.1	MICU1_HUMAN
Q96RN1.1	S26A8_HUMAN
Q96PU8.1	QKI_HUMAN
Q96PL5.1	ERMAP_HUMAN
Q96PJ5.1	FCRL4_HUMAN
Q96P31.1	FCRL3_HUMAN
Q96NY8.1	NECT4_HUMAN
Q96NJ6.1	ZFP3_HUMAN
Q96LT9.1	RBM40_HUMAN
Q96LA6.1	FCRL1_HUMAN
Q96K83.1	ZN521_HUMAN
Q96J87.1	CELF6_HUMAN
Q96IS3.1	RAX2_HUMAN
Q96ID5.1	IGS21_HUMAN
Q96IC2.1	REXON_HUMAN
Q96HU1.1	SGSM3_HUMAN
Q96GM1.1	PLPR2_HUMAN
Q96FX7.1	TRM61_HUMAN
Q96FE5.2	LIGO1_HUMAN
Q96E39.1	RMXL1_HUMAN
Q96CS4.1	ZN689_HUMAN
Q96CK0.1	ZN653_HUMAN
Q96C55.1	ZN524_HUMAN
Q96BV0.2	ZN775_HUMAN
Q96BT3.2	CENPT_HUMAN
Q96BP3.1	PPWD1_HUMAN
Q96BN2.1	TADA1_HUMAN
Q96B54.2	ZN428_HUMAN
Q96A32.1	MLRS_HUMAN
Q969Z3.1	MARC2_HUMAN
Q969V5.1	MUL1_HUMAN
Q969K3.1	RNF34_HUMAN
Q95IE3.1	2B1C_HUMAN
Q92637.1	FCGRB_HUMAN
Q8WZ73.1	RFFL_HUMAN
Q8WWV6.1	FCAMR_HUMAN
Q8WWB7.1	GLMP_HUMAN
Q8WUA2.1	PPIL4_HUMAN
Q8WU17.1	RN139_HUMAN
Q8WU10.1	PYRD1_HUMAN
Q8TF63.1	DCNP1_HUMAN
Q8TDY8.1	IGDC4_HUMAN
Q8TC92.1	ENOX1_HUMAN
Q8TBY0.1	RBM46_HUMAN
Q8TBF2.1	PGFS_HUMAN
Q8NHK3.1	KI2LB_HUMAN
Q8NH81.1	O10G6_HUMAN
Q8NH07.1	O11H2_HUMAN
Q8NGE2.1	O2AP1_HUMAN
Q8NGB2.1	OR4C5_HUMAN
Q8NDX6.1	ZN740_HUMAN
Q8ND94.1	LRN4L_HUMAN
Q8NCY6.1	MSD4_HUMAN
Q8NCP5.1	ZBT44_HUMAN
Q8NCA9.1	ZN784_HUMAN
Q8NC26.1	ZN114_HUMAN
Q8NB15.1	ZN511_HUMAN
Q8NA42.1	ZN383_HUMAN
Q8N987.1	NECA1_HUMAN
Q8N972.1	ZN709_HUMAN
Q8N967.1	LRTM2_HUMAN
Q8N8Y5.1	ZFP41_HUMAN
Q8N8C0.1	ZN781_HUMAN
Q8N859.1	ZN713_HUMAN
Q8N7E2.1	ZN645_HUMAN
Q8N7B9.1	EFCB3_HUMAN
Q8N684.1	CPSF7_HUMAN
Q8N4T4.1	ARG39_HUMAN
Q8N446.1	ZN843_HUMAN
Q8N3J9.1	ZN664_HUMAN
Q8N3J6.1	CADM2_HUMAN
Q8N394.1	TMTC2_HUMAN
Q8N2Z9.1	CENPS_HUMAN
Q8N1G0.1	ZN687_HUMAN
Q8N126.1	CADM3_HUMAN
Q8N109.1	KI2LA_HUMAN
Q8N0Z9.1	VSI10_HUMAN
Q8N0U7.1	CA087_HUMAN
Q8IYP2.1	PRS58_HUMAN
Q8IY67.1	RAVR1_HUMAN
Q8IXQ9.1	ETKMT_HUMAN
Q8IXM2.1	BAP18_HUMAN
Q8IX19.1	MCEM1_HUMAN
Q8IWF2.1	FXRD2_HUMAN
Q86Z23.1	C1QL4_HUMAN
Q86XU0.1	ZN677_HUMAN
Q86XK7.1	VSIG1_HUMAN
Q86W11.1	ZSC30_HUMAN
Q86VE0.2	MYPOP_HUMAN
Q86UT6.1	NLRX1_HUMAN
Q86UQ0.1	ZN589_HUMAN
Q86UN3.1	R4RL2_HUMAN
Q86TJ5.1	ZN554_HUMAN
Q7Z7D3.1	VTCN1_HUMAN
Q7Z7A4.1	PXK_HUMAN
Q7Z5D8.1	NANGN_HUMAN
Q7Z5A4.1	PRS42_HUMAN
Q7Z4V0.1	ZN438_HUMAN
Q7Z2Q7.1	LRR70_HUMAN
Q7RTY9.1	PRS41_HUMAN
Q7RTY3.1	PRS45_HUMAN
Q7L945.1	ZN627_HUMAN
Q7L523.1	RRAGA_HUMAN
Q7L3S4.1	ZN771_HUMAN
Q7L2J0.1	MEPCE_HUMAN
Q7L0R7.1	RNF44_HUMAN
Q76FK4.1	NOL8_HUMAN
Q75T13.1	PGAP1_HUMAN
Q75LS8.1	FKB9L_HUMAN
Q71DI3.3	H32_HUMAN
Q70Z35.1	PREX2_HUMAN
Q6ZTQ4.1	CDHR3_HUMAN
Q6ZTB9.1	ZN833_HUMAN
Q6ZS27.1	ZN662_HUMAN
Q6ZRF7.1	ZN818_HUMAN
Q6ZR37.1	PKHG7_HUMAN
Q6ZNC4.1	ZN704_HUMAN
Q6ZN79.1	Z705A_HUMAN
Q6ZN57.1	ZFP2_HUMAN
Q6ZN19.1	ZN841_HUMAN
Q6ZMW2.1	ZN782_HUMAN
Q6ZMV8.1	ZN730_HUMAN
Q6ZMR5.1	TM11A_HUMAN
Q6W5P4.1	NPSR1_HUMAN
Q6UXZ3.1	CLM4_HUMAN
Q6UXZ0.1	TMIG1_HUMAN
Q6UXK2.1	ISLR2_HUMAN
Q6UWW8.1	EST3_HUMAN
Q6UWV2.1	MPZL3_HUMAN
Q6S9Z5.1	ZN474_HUMAN
Q6PK81.1	ZN773_HUMAN
Q6PI48.1	SYDM_HUMAN
Q6PGP7.1	TTC37_HUMAN
Q6PFW1.1	VIP1_HUMAN
Q6PD62.1	CTR9_HUMAN
Q6P9H4.1	CNKR3_HUMAN
Q6P7N7.1	TMM81_HUMAN
Q6P2P2.1	ANM9_HUMAN
Q6NT76.1	HMBX1_HUMAN
Q6NT32.1	EST5A_HUMAN
Q6KCM7.1	SCMC2_HUMAN
Q6IQ32.1	ADNP2_HUMAN
Q6IQ21.1	ZN770_HUMAN
Q6IN97.1	FRP2L_HUMAN
Q6IFN5.1	O7E24_HUMAN
Q6IF36.1	O8G2P_HUMAN
Q6ICH7.1	ASPH2_HUMAN
Q6ICB0.1	DESI1_HUMAN
Q6FI13.3	H2A2A_HUMAN
Q6DJT9.1	PLAG1_HUMAN
Q6BAA4.1	FCRLB_HUMAN
Q6AW86.1	Z324B_HUMAN
Q68DV7.1	RNF43_HUMAN
Q68CR7.1	LRC66_HUMAN
Q5VZV1.1	MT21C_HUMAN
Q5VY43.1	PEAR1_HUMAN
Q5VVJ2.1	MYSM1_HUMAN
Q5VV67.1	PPRC1_HUMAN
Q5VV52.1	ZN691_HUMAN
Q5VUJ9.1	EFCB2_HUMAN
Q5VTD9.1	GFI1B_HUMAN
Q5VTB9.1	RN220_HUMAN
Q5VIY5.1	ZN468_HUMAN
Q5THR3.1	EFCB6_HUMAN
Q5T5D7.1	ZN684_HUMAN
Q5T3U5.1	MRP7_HUMAN
Q5T230.1	UTF1_HUMAN
Q5T1R4.1	ZEP3_HUMAN
Q5T197.1	DCST1_HUMAN
Q5T0B9.1	ZN362_HUMAN
Q5SZQ8.1	CELF3_HUMAN
Q5SXM1.1	ZN678_HUMAN
Q5SVQ8.1	ZBT41_HUMAN
Q5R3F8.1	PPR29_HUMAN
Q5JU00.1	TCTE1_HUMAN
Q5JQF8.1	PAP1M_HUMAN
Q5I0X7.1	TTC32_HUMAN
Q5HY98.1	ZN766_HUMAN
Q5H943.1	KKLC1_HUMAN
Q5D862.1	FILA2_HUMAN
Q58WW2.1	DCAF6_HUMAN
Q58EX7.1	PKHG4_HUMAN
Q4V9L6.1	TM119_HUMAN
Q30154.1	DRB5_HUMAN
Q16560.1	U1SBP_HUMAN
Q16538.1	GP162_HUMAN
Q15287.1	RNPS1_HUMAN
Q14439.1	GP176_HUMAN
Q13901.1	C1D_HUMAN
O95780.1	ZN682_HUMAN
O95319.1	CELF2_HUMAN
O43719.1	HTSF1_HUMAN
Q7L2H7.1	EIF3M_HUMAN
Q5TZK3.1	FAM74_HUMAN
Q5SYB0.1	FRPD1_HUMAN
Q4W5G0.1	TIGD2_HUMAN
Q4VXU2.1	PAP1L_HUMAN
Q4VNC0.1	AT135_HUMAN
Q4V348.1	Z658B_HUMAN
Q4V339.1	CBWD6_HUMAN
Q9Y6K0.1	CEPT1_HUMAN
Q9Y694.1	S22A7_HUMAN
Q9Y5B9.1	SP16H_HUMAN
Q9Y3P8.1	SIT1_HUMAN
Q9Y2X8.1	UB2D4_HUMAN
Q9Y2C5.1	S17A4_HUMAN
Q9UN81.1	LORF1_HUMAN
Q9ULW3.1	ABT1_HUMAN
Q9UL03.1	INT6_HUMAN
Q9UK58.1	CCNL1_HUMAN
Q9UJA5.1	TRM6_HUMAN
Q9UHP7.1	CLC2D_HUMAN
Q9UHN6.1	TMEM2_HUMAN
Q9UH65.1	SWP70_HUMAN
Q9UDW3.1	ZMAT5_HUMAN
Q9UDT6.1	CLIP2_HUMAN
Q9UBB6.1	NCDN_HUMAN
Q9P1V8.1	SAM15_HUMAN
Q9P1U1.1	ARP3B_HUMAN
Q9P0V3.1	SH3B4_HUMAN
Q9NZS9.1	BFAR_HUMAN
Q9NYS0.1	KBRS1_HUMAN
Q9NYR8.1	RDH8_HUMAN
Q9NYJ8.1	TAB2_HUMAN
Q9NY37.1	ASIC5_HUMAN
Q9NXN4.1	GDAP2_HUMAN
Q9NXC2.1	GFOD1_HUMAN
Q9NX09.1	DDIT4_HUMAN
Q9NWH7.1	SPAT6_HUMAN
Q9NVN8.1	GNL3L_HUMAN
Q9NVH2.1	INT7_HUMAN
Q9NV96.1	CC50A_HUMAN
Q9NUN5.1	LMBD1_HUMAN
Q9NTI7.1	INKA2_HUMAN
Q9NS87.1	KIF15_HUMAN
Q9NS62.1	THSD1_HUMAN
Q9NS56.1	TOPRS_HUMAN
Q9NRG1.1	PRDC1_HUMAN
Q9NR12.1	PDLI7_HUMAN
Q9NQZ7.1	ENTP7_HUMAN
Q9NQL9.1	DMRT3_HUMAN
Q9NQL2.1	RRAGD_HUMAN
Q9NPA0.1	EMC7_HUMAN
Q9HCU0.1	CD248_HUMAN
Q9HCC8.1	GDPD2_HUMAN
Q9HBY0.1	NOX3_HUMAN
Q9HBV2.1	SACA1_HUMAN
Q9HBM6.1	TAF9B_HUMAN
Q9HB90.1	RRAGC_HUMAN
Q9HAC8.1	UBTD1_HUMAN
Q9H9Z2.1	LN28A_HUMAN
Q9H813.1	TM206_HUMAN
Q9H628.1	RERGL_HUMAN
Q9H5Q4.1	TFB2M_HUMAN
Q9H497.1	TOR3A_HUMAN
Q9H3Y0.1	CRSPL_HUMAN
Q9H3M7.1	TXNIP_HUMAN
Q9H2A2.1	AL8A1_HUMAN
Q9H1N7.1	S35B3_HUMAN
Q9GZU3.1	TM39B_HUMAN
Q9GZM5.1	YIPF3_HUMAN
Q9C0J1.1	B3GN4_HUMAN
Q9BZL4.1	PP12C_HUMAN
Q9BXY4.1	RSPO3_HUMAN
Q9BXP2.1	S12A9_HUMAN
Q9BXN2.1	CLC7A_HUMAN
Q9BX74.1	TM2D1_HUMAN
Q9BVM4.2	GGACT_HUMAN
Q9BVG3.1	TRI62_HUMAN
Q9BTE0.1	NAT9_HUMAN
Q9BT23.1	LIMD2_HUMAN
Q9BT09.1	CNPY3_HUMAN
Q9BRS8.1	LARP6_HUMAN
Q9BQI0.1	AIF1L_HUMAN
Q9BQD7.1	F173A_HUMAN
Q9BPX1.1	DHB14_HUMAN
Q9BPW9.1	DHRS9_HUMAN
Q99525.1	H4G_HUMAN
Q96T52.1	IMP2L_HUMAN
Q96S94.1	CCNL2_HUMAN
Q96S90.1	LYSM1_HUMAN
Q96RP8.1	KCNA7_HUMAN
Q96RJ6.1	FER3L_HUMAN
Q96QV6.3	H2A1A_HUMAN
Q96PR1.1	KCNC2_HUMAN
Q96P44.1	COLA1_HUMAN
Q96N96.1	SPT13_HUMAN
Q96MN5.1	TEAN2_HUMAN
Q96MA6.1	KAD8_HUMAN
Q96LU5.1	IMP1L_HUMAN
Q96L08.1	SUSD3_HUMAN
Q96L03.1	SPT17_HUMAN
Q96KN9.1	CXD4_HUMAN
Q96KK5.3	H2A1H_HUMAN
Q96IV6.1	FXDC2_HUMAN
Q96IF1.1	AJUBA_HUMAN
Q96H12.1	MSD3_HUMAN
Q96GS6.1	AB17A_HUMAN
Q96GM8.1	TOE1_HUMAN
Q96GF1.1	RN185_HUMAN
Q96D96.1	HVCN1_HUMAN
Q96D09.1	GASP2_HUMAN
Q96CG3.1	TIFA_HUMAN
Q96C01.1	F136A_HUMAN
Q96BW1.1	UPP_HUMAN
Q96BJ3.1	AIDA_HUMAN
Q96BA8.1	CR3L1_HUMAN
Q96B02.1	UBE2W_HUMAN
Q969X2.1	SIA7F_HUMAN
Q969M7.1	UBE2F_HUMAN
Q969M2.1	CXA10_HUMAN
Q969M1.1	TM40L_HUMAN
Q969D9.1	TSLP_HUMAN
Q95460.1	HMR1_HUMAN
Q93052.1	LPP_HUMAN
Q8WZA0.1	LZIC_HUMAN
Q8WZ74.1	CTTB2_HUMAN
Q8WYK2.1	JDP2_HUMAN
Q8WX77.1	IBPL1_HUMAN
Q8WWW0.1	RASF5_HUMAN
Q8WVN8.1	UB2Q2_HUMAN
Q8WVM0.1	TFB1M_HUMAN
Q8WVH0.1	CPLX3_HUMAN
Q8WVE0.1	EFMT1_HUMAN
Q8WVD5.1	RN141_HUMAN
Q8WV41.1	SNX33_HUMAN
Q8TEY5.1	CR3L4_HUMAN
Q8TEB7.1	RN128_HUMAN
Q8TEA1.1	NSUN6_HUMAN
Q8TDY4.1	ASAP3_HUMAN
Q8TBM8.1	DJB14_HUMAN
Q8TBJ4.1	PLPR1_HUMAN
Q8TAK5.1	GABP2_HUMAN
Q8NI38.1	IKBD_HUMAN
Q8NHZ8.1	CDC26_HUMAN
Q8NFQ8.1	TOIP2_HUMAN
Q8NFJ8.1	BHE22_HUMAN
Q8NEX9.1	DR9C7_HUMAN
Q8NEW0.1	ZNT7_HUMAN
Q8NE01.1	CNNM3_HUMAN
Q8NDY6.1	BHE23_HUMAN
Q8NDX9.1	LY65B_HUMAN
Q8NDN9.1	RCBT1_HUMAN
Q8NDH6.1	ICA1L_HUMAN
Q8NDB6.1	FA156_HUMAN
Q8ND82.1	Z280C_HUMAN
Q8ND71.2	GIMA8_HUMAN
Q8NCR9.1	CLRN3_HUMAN
Q8NCR0.1	B3GL2_HUMAN
Q8NCL9.1	APCDL_HUMAN
Q8NC56.1	LEMD2_HUMAN
Q8NBM4.1	UBAC2_HUMAN
Q8NA61.1	SPERT_HUMAN
Q8NA29.1	NLS1_HUMAN
Q8N766.1	EMC1_HUMAN
Q8N6P7.1	I22R1_HUMAN
Q8N5I2.1	ARRD1_HUMAN
Q8N4Z0.1	RAB42_HUMAN
Q8N3Y7.2	RDHE2_HUMAN
Q8N344.2	MIER2_HUMAN
Q8N335.1	GPD1L_HUMAN
Q8N2E6.1	TOR2X_HUMAN
Q8N1G2.1	CMTR1_HUMAN
Q8N144.1	CXD3_HUMAN
Q8N103.1	TAGAP_HUMAN
Q8N100.1	ATOH7_HUMAN
Q8IZV5.1	RDH10_HUMAN
Q8IZF0.1	NALCN_HUMAN
Q8IZD6.1	S22AF_HUMAN
Q8IZC4.1	RTKN2_HUMAN
Q8IZ41.1	RASEF_HUMAN
Q8IYS2.1	K2013_HUMAN
Q8IYK4.1	GT252_HUMAN
Q8IXK0.1	PHC2_HUMAN
Q8IX05.1	CD302_HUMAN
Q8IWB1.1	IPRI_HUMAN
Q8IW93.1	ARHGJ_HUMAN
Q8IVU3.2	HERC6_HUMAN
Q8IVP5.1	FUND1_HUMAN
Q8IV38.1	ANKY2_HUMAN
Q8IV08.1	PLD3_HUMAN
Q8IUF8.1	RIOX2_HUMAN
Q8IUE6.3	H2A2B_HUMAN
Q86Z14.1	KLOTB_HUMAN
Q86XE5.1	HOGA1_HUMAN
Q86X24.1	HORM1_HUMAN
Q86WG5.1	MTMRD_HUMAN
Q86VY9.1	T200A_HUMAN
Q86VW1.1	S22AG_HUMAN
Q86VU5.1	CMTD1_HUMAN
Q86VH2.1	KIF27_HUMAN
Q86V85.1	GP180_HUMAN
Q86UU0.1	BCL9L_HUMAN
Q86UP6.1	CUZD1_HUMAN
Q86UC2.1	RSPH3_HUMAN
Q86TY3.1	CN037_HUMAN
Q86TU7.1	SETD3_HUMAN
Q86TH1.1	ATL2_HUMAN
Q86SE9.1	PCGF5_HUMAN
Q7Z7K6.1	CENPV_HUMAN
Q7Z7J9.1	CK2N1_HUMAN
